,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition
597,4.795790545596741,3,8.274611946209552,1,3,3,0,4,0,0,2,2,4,2,7,5,2006,2007,1,1,12,13,1,4.290459441148391,2,4,2,0,3,0,5,0.0,5,0.0,1258.0,7.138073034044347,1,0,1,4,7.246368080102461,0,0.0,7.246368080102461,0.0,1.0986122886681098,0,2,2,0.6931471805599453,2,7,6,1,1,2006.0,0,3.0,648.0,4,4,2,4.795790545596741,2.833213344056216,0.0,0.0,0.0,0.0,0.0,2,2007,6,5
598,3.044522437723423,3,9.471550124096849,1,3,0,0,4,0,6,2,2,0,2,5,6,1977,1977,1,1,9,10,1,6.131226489483141,3,4,1,2,3,2,0,7.157735484249907,3,4.997212273764115,0.0,7.266128779556451,1,0,1,4,7.4073177104694174,0,0.0,7.4073177104694174,1.0,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,1977.0,0,2.0,621.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2006,8,4
599,5.081404364984463,4,7.576097340623111,1,3,3,0,4,0,1,2,2,3,5,6,6,1980,1980,1,1,8,8,2,0.0,3,2,1,2,3,3,3,4.406719247264253,2,6.418364935936212,23.0,6.57507584059962,1,4,1,4,6.57507584059962,840,0.0,7.350516171833998,1.0,0.0,2,1,3,0.6931471805599453,3,6,6,1,1,1980.0,0,2.0,452.0,4,4,2,5.087596335232384,0.0,0.0,0.0,0.0,0.0,0.0,7,2008,0,4
600,4.110873864173311,3,9.29908358181057,1,3,3,0,4,0,16,2,2,0,5,8,5,2005,2005,1,1,12,13,1,5.638354669333745,2,4,2,2,3,0,2,6.304448802421981,5,0.0,512.0,6.9650803456014065,1,0,1,4,6.9650803456014065,846,0.0,7.552237287560802,1.0,0.0,2,1,3,0.6931471805599453,0,8,6,1,3,2003.0,0,2.0,736.0,4,4,2,5.19295685089021,4.110873864173311,0.0,0.0,0.0,0.0,0.0,6,2006,8,4
601,3.9318256327243257,4,9.105090961257085,1,3,0,0,4,0,9,2,2,0,0,6,6,1937,1950,1,1,13,14,2,0.0,3,2,2,3,3,3,5,0.0,5,0.0,780.0,6.660575149839686,1,4,1,4,6.660575149839686,595,0.0,7.226936018493289,0.0,0.0,1,1,3,0.6931471805599453,2,6,6,1,5,1979.0,2,1.0,544.0,4,4,1,0.0,5.093750200806762,0.0,0.0,4.844187086458591,0.0,0.0,12,2007,8,4
602,4.110873864173311,3,9.21453157659465,1,0,3,0,4,0,20,2,2,0,5,8,5,1992,1992,1,1,6,6,2,0.0,2,4,2,2,3,2,2,6.672032945461067,5,0.0,119.0,6.812345094177479,1,0,1,4,6.833031732786201,988,0.0,7.557994958530806,1.0,0.0,2,1,3,0.6931471805599453,2,8,6,1,1,1992.0,0,2.0,506.0,4,4,2,4.795790545596741,5.017279836814924,0.0,0.0,0.0,0.0,0.0,2,2006,8,0
603,5.081404364984463,1,8.065579427282092,1,3,3,0,4,0,21,2,2,4,5,7,5,2004,2005,1,1,8,8,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,600.0,6.398594934535208,1,0,1,4,6.398594934535208,600,0.0,7.0909098220799835,0.0,0.0,2,1,2,0.6931471805599453,2,4,6,0,5,2004.0,1,2.0,480.0,4,4,2,0.0,5.153291594497779,0.0,0.0,0.0,0.0,0.0,6,2010,8,4
604,3.044522437723423,3,9.457512901089753,1,0,3,0,4,0,5,2,2,0,2,7,5,2002,2002,1,1,12,13,1,4.605170185988092,2,4,2,2,3,2,2,6.827629234502852,5,0.0,572.0,7.3098814858247865,1,0,1,4,7.3098814858247865,0,0.0,7.3098814858247865,1.0,0.0,2,0,3,0.6931471805599453,2,6,6,1,1,2002.0,1,2.0,530.0,4,4,2,5.262690188904886,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,9,2008,8,4
605,4.110873864173311,3,9.517898598432753,1,3,3,0,4,0,12,2,2,0,5,7,6,1965,1990,1,1,6,6,1,5.176149732573829,3,4,1,3,3,3,1,6.12029741895095,5,0.0,314.0,6.645090969505644,1,4,1,4,7.079184394609668,800,0.0,7.594381242551817,0.0,0.0,2,1,3,0.6931471805599453,3,7,6,3,1,1965.0,2,2.0,486.0,4,4,2,0.0,3.7612001156935624,0.0,0.0,5.247024072160486,0.0,0.0,10,2009,8,4
606,3.044522437723423,3,9.430679995957659,1,1,2,0,0,1,5,2,2,0,2,5,5,1996,1996,1,1,12,13,2,0.0,3,2,2,2,3,3,2,6.597145701886651,5,0.0,308.0,6.947937068614969,1,2,1,4,6.947937068614969,0,0.0,6.947937068614969,1.0,0.0,1,0,3,0.6931471805599453,2,6,6,0,5,2000.0,2,2.0,576.0,4,4,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,11,2009,8,4
607,3.044522437723423,3,8.962007209588313,1,3,0,0,4,1,7,2,2,0,5,5,8,1948,2002,1,1,8,8,2,0.0,3,2,1,3,1,3,2,6.403574197934815,5,0.0,293.0,6.799055862058796,1,0,1,4,7.014814351275545,896,0.0,7.605392364814935,1.0,0.0,3,0,3,0.6931471805599453,0,8,6,0,1,1948.0,2,1.0,230.0,4,4,2,4.6443908991413725,0.0,0.0,0.0,0.0,0.0,0.0,8,2006,8,4
608,4.2626798770413155,3,9.4066470133368,1,3,1,0,4,1,6,2,2,0,5,8,6,1934,1998,1,1,3,14,2,0.0,3,4,2,2,3,2,1,6.061456918928017,5,0.0,537.0,6.873163834212518,1,4,1,4,7.57095858316901,1254,0.0,8.069342366811636,0.0,0.0,2,1,4,0.6931471805599453,3,10,6,2,2,1934.0,2,2.0,380.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2007,8,2
609,3.044522437723423,3,8.980172205725008,1,3,3,0,4,0,19,1,2,0,2,4,5,1961,1961,1,1,12,13,0,5.262690188904886,3,1,1,3,3,2,4,6.806829360392176,5,0.0,126.0,6.937314081223682,1,2,1,4,6.937314081223682,0,0.0,6.937314081223682,1.0,0.0,1,0,3,0.6931471805599453,3,5,6,0,1,1961.0,2,1.0,261.0,4,4,2,4.174387269895637,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,4,2007,8,4
610,4.110873864173311,3,9.310276200588783,1,3,3,0,4,0,5,4,2,0,5,9,5,2000,2000,3,1,12,13,1,5.3230099791384085,2,4,2,0,3,2,2,6.807934943699926,5,0.0,536.0,7.273092595999522,1,0,1,4,7.29776828253138,677,0.0,7.675081857716334,1.0,0.0,2,1,3,0.6931471805599453,0,8,6,2,1,2000.0,0,3.0,736.0,4,4,2,5.537334267018537,4.962844630259907,0.0,0.0,0.0,0.0,0.0,5,2009,8,4
611,4.394449154672439,3,9.249176395761381,1,0,3,0,2,0,14,2,2,0,7,6,6,1978,1978,1,1,6,6,1,5.455321115357702,3,4,1,2,3,0,0,6.406879986069314,5,0.0,427.0,6.940222469119639,1,4,1,4,6.940222469119639,0,0.0,6.940222469119639,0.0,0.6931471805599453,2,0,3,0.6931471805599453,3,6,6,1,1,1978.0,2,2.0,564.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,7,2007,8,4
612,4.110873864173311,3,9.383116515926606,1,3,3,0,4,0,5,2,2,0,5,8,5,2001,2001,1,1,12,13,1,4.6913478822291435,2,4,2,2,3,0,2,6.898714534329988,5,0.0,309.0,7.170119543449628,1,0,1,4,7.170119543449628,573,0.0,7.5352967024440884,1.0,0.0,2,1,3,0.6931471805599453,0,7,6,1,3,2001.0,1,2.0,531.0,4,4,2,5.081404364984463,4.812184355372417,0.0,0.0,0.0,0.0,0.0,11,2009,8,4
613,3.044522437723423,3,9.036344063928219,1,3,3,0,4,0,11,1,2,0,2,5,5,2007,2007,1,1,12,13,2,0.0,3,4,2,2,3,3,0,5.332718793265369,5,0.0,914.0,7.02197642307216,1,0,1,4,7.02197642307216,0,0.0,7.02197642307216,0.0,0.0,1,0,3,0.6931471805599453,3,6,6,0,1,1979.0,2,0.0,0.0,4,4,2,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,12,2007,6,5
614,5.198497031265826,4,7.307872780763706,1,3,3,0,4,0,10,2,2,4,6,4,6,1972,1972,1,1,5,5,2,0.0,3,4,1,2,3,0,3,5.017279836814924,2,6.175867270105761,0.0,6.447305862541213,1,0,1,4,6.447305862541213,0,0.0,6.447305862541213,1.0,0.0,1,0,1,0.6931471805599453,3,3,6,0,1,1979.0,2,0.0,0.0,4,4,2,4.574710978503383,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,5,2010,8,4
615,4.454347296253507,3,9.082620630373812,1,3,3,0,4,0,12,1,2,0,6,6,7,1963,1963,1,1,8,8,1,5.056245805348308,3,2,2,3,3,1,2,6.638567789166521,5,0.0,173.0,6.842683282238422,1,0,1,4,6.961296045910167,0,0.0,6.961296045910167,1.0,0.0,1,0,3,0.6931471805599453,2,6,6,0,1,1963.0,1,2.0,480.0,4,4,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,5,2010,8,0
616,4.110873864173311,3,8.969796305981806,1,0,3,0,4,0,8,2,2,0,5,6,5,2002,2003,1,1,12,13,2,0.0,2,4,2,2,3,3,2,6.126869184114185,5,0.0,326.0,6.664409020350408,1,0,1,4,6.694562058521095,702,0.0,7.31986492980897,1.0,0.0,2,1,3,0.6931471805599453,2,7,6,1,1,2002.0,0,2.0,393.0,4,4,2,4.61512051684126,4.330733340286331,0.0,0.0,0.0,0.0,0.0,6,2006,8,4
617,3.828641396489095,3,8.885717651712119,1,3,1,0,0,1,12,0,2,0,1,6,6,1954,1954,1,1,8,8,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,832.0,6.725033642166843,1,2,1,4,6.725033642166843,0,0.0,6.725033642166843,0.0,0.0,1,0,2,0.6931471805599453,2,4,6,0,5,1962.0,2,2.0,528.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2008,8,4
618,3.044522437723423,3,9.36691667901828,1,3,3,0,4,0,16,2,2,0,2,9,5,2007,2007,3,1,5,5,1,6.115892125483034,0,4,2,0,3,0,2,3.8918202981106265,5,0.0,1774.0,7.508238774678663,1,0,1,4,7.511524648390866,0,0.0,7.511524648390866,0.0,0.0,2,0,3,0.6931471805599453,2,9,6,1,1,2007.0,2,3.0,774.0,4,4,2,0.0,4.6913478822291435,0.0,0.0,5.564520407322694,0.0,0.0,7,2007,6,5
619,4.110873864173311,3,9.412872969386267,1,3,3,0,4,0,23,2,2,0,5,8,5,2003,2003,3,1,12,13,3,5.424950017481403,2,4,2,2,3,1,2,6.77078942390898,5,0.0,611.0,7.301822342137932,1,0,1,4,7.301822342137932,780,0.0,7.724446645633537,1.0,0.0,2,1,4,0.6931471805599453,2,10,6,2,1,2003.0,0,3.0,749.0,4,4,2,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,8,2008,8,4
620,3.4339872044851463,3,9.017847259860732,1,3,3,0,4,0,7,2,2,0,2,3,3,1914,1950,1,1,11,12,2,0.0,3,4,0,3,3,3,1,3.7376696182833684,5,0.0,823.0,6.762729506931879,1,4,0,1,6.762729506931879,0,0.0,6.762729506931879,1.0,0.0,1,0,2,0.6931471805599453,3,5,6,0,1,1979.0,2,0.0,0.0,4,4,0,0.0,0.0,4.61512051684126,0.0,0.0,0.0,0.0,9,2008,8,4
621,4.110873864173311,3,9.287394001418473,1,3,3,0,4,0,14,2,2,0,5,6,7,1974,1997,1,1,6,6,2,0.0,3,4,1,3,3,3,0,6.863803391452954,4,5.209486152841421,384.0,7.328437352895162,1,4,1,4,7.3453648404168685,1066,0.0,7.869019376499023,0.0,0.0,2,1,4,0.6931471805599453,3,9,6,1,1,1974.0,1,2.0,624.0,4,4,2,3.6635616461296463,5.497168225293202,0.0,0.0,0.0,0.0,0.0,6,2008,8,4
622,3.044522437723423,3,8.862908295118627,1,3,3,0,4,0,19,2,2,0,2,5,6,1977,1977,1,1,9,10,1,5.0369526024136295,3,4,1,3,3,3,1,6.329720905522696,5,0.0,420.0,6.8885724595653635,1,4,1,4,6.8885724595653635,0,0.0,6.8885724595653635,0.0,0.0,1,0,3,0.6931471805599453,3,6,6,0,5,1986.0,2,2.0,484.0,4,4,2,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
623,5.081404364984463,1,7.658227526161352,1,3,3,0,4,0,21,2,2,4,5,6,5,2000,2000,1,1,8,8,1,6.2422232654551655,2,4,2,2,3,3,2,6.042632833682381,5,0.0,336.0,6.6293632534374485,1,0,1,4,6.6293632534374485,756,0.0,7.321849713788356,0.0,0.0,2,1,2,0.6931471805599453,2,4,6,1,5,2000.0,2,2.0,440.0,4,4,2,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,6,2007,8,4
624,4.110873864173311,3,9.249657234353133,1,3,3,0,4,0,14,2,2,0,5,6,5,1972,1972,1,1,12,13,2,5.666426688112432,3,4,1,3,3,3,4,5.5134287461649825,5,0.0,485.0,6.597145701886651,1,2,1,4,6.920671504248683,778,0.0,7.490529402060711,1.0,0.0,1,2,4,0.6931471805599453,3,8,3,1,1,1972.0,1,2.0,484.0,4,4,2,5.003946305945459,0.0,0.0,0.0,4.997212273764115,0.0,0.0,11,2006,8,4
625,3.044522437723423,3,9.210440366976517,1,0,3,0,0,0,12,2,2,0,2,6,6,1962,1962,3,1,13,14,1,5.568344503761097,3,4,1,3,3,3,5,0.0,5,0.0,1116.0,7.018401799069201,1,4,1,4,7.018401799069201,0,0.0,7.018401799069201,0.0,0.0,1,1,3,0.6931471805599453,3,5,6,0,1,1962.0,2,2.0,440.0,4,4,2,0.0,0.0,0.0,0.0,5.955837369464831,0.0,0.0,2,2010,8,4
626,3.044522437723423,3,9.42084437974393,1,0,3,0,4,0,12,2,2,0,2,5,5,1960,1978,3,1,13,14,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,978.0,6.88653164253051,1,4,1,4,7.260522598089852,0,0.0,7.260522598089852,0.0,0.0,1,0,3,0.6931471805599453,3,6,2,1,1,1960.0,1,1.0,286.0,4,4,2,0.0,0.0,3.6109179126442243,0.0,0.0,0.0,6.398594934535208,8,2007,8,4
627,4.394449154672439,3,9.169622538697624,1,3,3,0,4,0,12,2,2,0,7,6,6,1955,1972,1,1,0,0,1,5.10594547390058,3,4,1,3,3,0,1,6.51471269087253,3,4.890349128221754,350.0,7.053585727193677,1,0,1,4,7.327123292259293,0,0.0,7.327123292259293,1.0,0.0,1,0,3,0.6931471805599453,3,7,6,2,2,1955.0,1,1.0,364.0,4,4,2,0.0,0.0,5.247024072160486,0.0,0.0,0.0,0.0,3,2010,8,4
628,4.110873864173311,3,9.359363643368622,1,0,1,0,4,2,12,2,2,0,5,5,5,1969,1969,1,1,9,10,1,5.262690188904886,3,4,2,2,3,0,4,6.478509642208569,5,0.0,390.0,6.947937068614969,1,4,1,4,6.947937068614969,1040,0.0,7.640603826393634,0.0,0.6931471805599453,1,2,5,0.6931471805599453,1,9,6,2,1,1969.0,2,2.0,504.0,4,4,2,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,9,2007,8,3
629,4.394449154672439,3,9.107310471656639,1,3,3,0,0,0,12,1,2,0,7,6,5,1964,1964,1,7,9,14,1,5.560681631015528,3,4,1,3,3,1,2,6.437751649736401,4,5.820082930352362,288.0,7.130098510125578,1,4,1,4,7.208600337960199,0,0.0,7.208600337960199,1.0,0.0,1,1,3,0.6931471805599453,3,6,6,0,1,1964.0,1,2.0,520.0,4,4,2,5.176149732573829,0.0,0.0,0.0,0.0,0.0,0.0,6,2008,8,4
630,4.2626798770413155,4,9.105090961257085,1,3,3,0,0,0,17,0,2,0,5,5,6,1880,1991,1,1,12,13,2,0.0,3,4,0,1,0,3,5,0.0,5,0.0,636.0,6.456769655572163,1,4,1,0,6.993932975223189,661,0.0,7.467942332285852,0.0,0.0,1,0,3,0.6931471805599453,0,8,6,0,5,1937.0,2,1.0,240.0,1,3,0,0.0,0.0,5.683579767338681,0.0,0.0,0.0,0.0,6,2006,8,0
631,4.795790545596741,3,8.431853144249223,1,3,3,0,4,0,16,2,2,3,2,8,5,2006,2006,1,1,12,13,3,4.6913478822291435,2,4,2,2,1,2,2,3.2188758248682006,5,0.0,1530.0,7.349230824613334,1,0,1,4,7.349230824613334,0,0.0,7.349230824613334,0.0,0.0,2,0,2,0.6931471805599453,2,6,6,1,1,2006.0,1,2.0,627.0,4,4,2,5.056245805348308,4.30406509320417,0.0,0.0,0.0,0.0,0.0,8,2007,8,4
632,3.044522437723423,3,9.38437770918244,1,3,3,0,4,0,14,2,2,0,2,7,5,1977,1977,3,1,9,10,1,5.3471075307174685,3,2,1,3,3,3,0,6.71295620067707,5,0.0,564.0,7.234898420314831,1,4,1,4,7.252762418053187,0,0.0,7.252762418053187,0.0,0.0,2,0,3,0.6931471805599453,3,6,6,1,1,1977.0,0,2.0,544.0,4,4,2,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,4,2009,8,3
633,3.044522437723423,3,9.132486932771318,1,3,3,0,0,0,12,2,2,0,2,5,7,1954,2005,1,1,13,14,2,0.0,3,4,1,3,3,3,1,6.175867270105761,3,6.150602768446279,108.0,6.963189985870238,1,4,1,4,6.963189985870238,0,0.0,6.963189985870238,0.0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,0,1,1954.0,2,1.0,260.0,4,4,2,5.968707559985366,0.0,0.0,0.0,0.0,0.0,0.0,7,2007,8,4
634,4.51085950651685,3,8.850804195756417,1,3,3,0,4,0,17,2,2,2,6,6,5,1980,1980,1,1,9,10,2,0.0,3,4,1,3,3,3,2,6.963189985870238,5,0.0,0.0,6.963189985870238,1,2,1,4,6.963189985870238,0,0.0,6.963189985870238,2.0,0.0,0,0,0,1.0986122886681098,3,4,6,0,5,1980.0,2,2.0,576.0,4,4,2,5.579729825986222,4.04305126783455,0.0,0.0,0.0,0.0,6.398594934535208,6,2010,8,4
635,5.25227342804663,2,9.296242800976886,1,3,0,0,4,0,18,1,2,1,3,6,7,1914,1995,3,1,12,13,2,0.0,1,4,1,3,0,3,3,5.54907608489522,5,0.0,1184.0,7.273092595999522,1,0,1,0,7.273092595999522,1440,6.246106765481563,8.130353547431238,0.0,0.0,2,0,8,1.0986122886681098,1,14,6,0,1,1979.0,2,0.0,0.0,4,4,0,0.0,4.709530201312334,0.0,0.0,0.0,0.0,0.0,3,2007,8,0
636,3.4339872044851463,4,8.71948076085107,1,3,3,0,4,0,3,2,2,0,2,2,3,1936,1950,1,1,0,0,2,0.0,1,1,0,3,0,3,5,0.0,5,0.0,264.0,5.579729825986222,3,1,0,0,6.68586094706836,0,0.0,6.68586094706836,0.0,0.0,1,0,1,0.6931471805599453,1,4,0,1,1,1979.0,2,0.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2009,5,4
637,5.25227342804663,4,8.699681400989514,1,3,3,0,4,0,17,2,2,1,0,5,4,1954,1954,1,1,13,14,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,811.0,6.699500340161678,1,4,1,0,6.699500340161678,576,0.0,7.23561914106675,0.0,0.0,2,0,3,1.0986122886681098,2,7,6,0,3,1954.0,2,1.0,256.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2009,8,4
638,3.4339872044851463,3,9.080003870248179,1,3,3,0,4,0,7,1,2,0,2,5,7,1910,1950,1,1,8,14,2,0.0,3,4,1,1,3,3,5,0.0,5,0.0,796.0,6.680854678790215,1,2,1,0,6.680854678790215,0,0.0,6.680854678790215,0.0,0.0,1,0,2,0.6931471805599453,3,4,6,0,1,1979.0,2,0.0,0.0,4,4,1,5.796057750765372,0.0,5.10594547390058,0.0,0.0,0.0,0.0,5,2008,8,4
639,4.795790545596741,3,8.289790583181643,1,3,3,0,4,0,0,2,2,4,2,8,5,2006,2006,3,1,12,13,2,0.0,2,4,2,2,1,0,2,7.051855622955894,5,0.0,366.0,7.327123292259293,1,0,1,4,7.357556200910353,0,0.0,7.357556200910353,1.0,0.0,2,0,1,0.6931471805599453,0,7,6,1,1,2006.0,0,3.0,648.0,4,4,2,5.746203190540153,0.0,0.0,0.0,0.0,0.0,0.0,10,2006,6,5
640,4.795790545596741,3,9.447623486844112,1,0,3,0,4,0,16,2,2,4,2,8,5,2003,2004,3,1,8,8,1,6.159095388491933,0,4,2,0,3,1,2,7.105786129481271,5,0.0,300.0,7.325807502595773,1,0,1,4,7.325807502595773,0,0.0,7.325807502595773,0.0,0.0,1,1,1,0.6931471805599453,0,6,6,1,1,2003.0,1,2.0,588.0,4,4,2,5.225746673713202,4.948759890378168,0.0,0.0,0.0,0.0,0.0,4,2008,8,4
641,4.110873864173311,1,8.860924729719041,1,3,3,0,4,0,21,2,2,0,5,7,5,2001,2001,1,1,12,13,2,0.0,2,4,2,2,3,3,2,6.6052979209482015,5,0.0,319.0,6.964135612418245,1,0,1,4,6.964135612418245,872,0.0,7.5652752818989315,1.0,0.0,2,1,3,0.6931471805599453,2,7,6,1,1,2001.0,0,2.0,650.0,4,4,2,0.0,5.4638318050256105,0.0,0.0,0.0,0.0,0.0,5,2007,8,4
642,4.394449154672439,3,9.536834420213353,1,3,3,0,4,0,12,2,2,0,7,8,7,1972,1995,1,1,9,14,2,0.0,2,4,1,2,3,1,2,7.252053951852814,5,0.0,542.0,7.577121930876679,1,2,1,4,7.601402334583733,704,0.0,7.902857191280582,1.0,0.0,2,1,4,0.6931471805599453,0,9,6,3,1,1972.0,0,2.0,538.0,4,4,2,5.598421958998375,4.718498871295094,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
643,4.110873864173311,3,9.286745703178589,1,3,3,0,4,0,14,6,2,0,5,5,5,1969,1969,4,1,14,6,1,5.575949103146316,3,4,1,3,3,3,4,6.202535517187923,1,5.662960480135946,0.0,6.660575149839686,1,0,1,4,6.660575149839686,840,0.0,7.390798521735676,0.0,0.0,2,1,4,0.6931471805599453,3,7,2,0,1,1969.0,0,2.0,462.0,4,4,2,5.342334251964811,0.0,0.0,0.0,0.0,0.0,0.0,4,2007,8,4
644,3.044522437723423,1,9.125653563808989,1,3,3,0,4,0,21,2,2,0,2,9,5,2009,2009,1,1,5,5,3,5.093750200806762,0,4,2,0,3,2,2,7.022868086082641,5,0.0,645.0,7.4770384723196965,1,0,1,4,7.4770384723196965,0,0.0,7.4770384723196965,1.0,0.0,2,1,2,0.6931471805599453,0,7,6,1,1,2009.0,0,3.0,478.0,4,4,2,5.278114659230517,4.875197323201151,0.0,0.0,0.0,0.0,0.0,10,2009,6,5
645,3.044522437723423,3,9.262078567380597,1,0,3,0,0,0,12,2,2,0,2,6,5,1971,1971,3,1,9,10,2,0.0,3,4,1,3,3,3,0,5.645446897643238,3,3.58351893845611,664.0,6.889591308354466,1,4,1,4,6.889591308354466,0,0.0,6.889591308354466,1.0,0.0,1,1,3,0.6931471805599453,3,5,6,0,5,1979.0,2,2.0,576.0,4,4,2,0.0,5.746203190540153,3.713572066704308,0.0,0.0,0.0,0.0,3,2007,8,4
646,3.044522437723423,3,8.881975184248867,1,3,3,0,4,0,12,2,2,0,2,5,5,1950,1950,3,1,8,8,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,0.0,0.0,1,2,1,4,6.955592608396297,0,0.0,6.955592608396297,0.0,0.0,1,0,3,0.6931471805599453,3,7,2,0,5,1950.0,2,2.0,420.0,4,4,2,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,7,2008,8,4
647,3.044522437723423,3,9.254644297532707,1,0,3,0,4,0,7,2,2,0,2,6,5,1953,1953,3,1,13,14,3,5.37989735354046,3,4,1,3,3,2,4,6.2166061010848646,5,0.0,594.0,6.9985096422506015,1,0,1,4,6.9985096422506015,0,0.0,6.9985096422506015,0.0,0.0,1,0,3,0.6931471805599453,3,5,6,2,1,1953.0,1,2.0,495.0,4,4,2,0.0,0.0,0.0,0.0,5.662960480135946,0.0,0.0,6,2008,8,4
648,4.110873864173311,3,8.94910546953925,1,3,3,0,4,0,12,4,2,0,5,6,5,1966,1966,1,1,8,8,1,5.863631175598097,3,4,1,3,3,3,5,0.0,5,0.0,756.0,6.6293632534374485,1,4,1,4,6.9584483932976555,788,0.0,7.517520850603031,0.0,0.0,1,1,4,0.6931471805599453,3,7,6,1,1,1966.0,2,2.0,442.0,4,4,2,0.0,4.8283137373023015,5.37989735354046,0.0,0.0,0.0,0.0,6,2010,8,4
649,5.198497031265826,4,7.5688956634069955,1,3,3,0,4,0,10,2,2,3,6,4,6,1970,1970,1,1,5,5,2,0.0,3,4,1,2,3,0,1,4.882801922586371,2,6.214608098422191,0.0,6.447305862541213,1,2,1,4,6.447305862541213,0,0.0,6.447305862541213,1.0,0.0,1,0,1,0.6931471805599453,3,3,6,0,1,1979.0,2,0.0,0.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,8,4
650,4.110873864173311,1,9.002824076547672,1,3,3,0,4,0,21,2,2,0,5,7,6,2007,2007,1,1,5,5,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,813.0,6.70196036600254,1,0,1,4,6.71295620067707,843,0.0,7.418180822726788,0.0,0.0,2,1,3,0.6931471805599453,2,7,6,0,1,2007.0,1,2.0,562.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2008,8,4
651,4.2626798770413155,3,9.114379980830272,1,3,3,0,4,0,7,0,2,0,5,4,5,1940,1950,1,1,8,8,2,0.0,3,4,1,3,3,2,5,0.0,5,0.0,755.0,6.628041376179533,1,4,1,4,6.628041376179533,755,0.0,7.32052696227274,1.0,0.0,1,0,4,0.6931471805599453,3,7,6,1,5,1940.0,2,1.0,296.0,1,3,1,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,10,2009,8,4
652,4.110873864173311,3,9.076923258535832,1,3,3,0,4,0,5,2,2,0,5,7,5,1996,1996,1,1,12,13,2,0.0,2,4,2,2,3,3,5,0.0,5,0.0,880.0,6.78105762593618,1,0,1,4,6.813444599510896,807,0.0,7.448333860897476,0.0,0.0,2,1,2,0.6931471805599453,2,7,6,1,1,1996.0,1,2.0,512.0,4,4,2,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0.0,7,2009,8,4
653,3.9318256327243257,4,9.241935933565934,1,3,3,0,4,0,9,2,2,0,0,6,7,1906,1995,1,1,8,8,2,0.0,3,4,1,3,3,3,5,0.0,5,0.0,756.0,6.6293632534374485,1,0,1,4,6.6293632534374485,713,0.0,7.293017679772782,0.0,0.0,1,0,3,0.6931471805599453,3,7,6,0,5,1906.0,2,1.0,216.0,4,4,2,4.060443010546419,0.0,5.480638923341991,0.0,0.0,0.0,0.0,6,2008,8,4
